seq,request_time,request_size,object_seq,observ_point
0,0,1024,0,5
1,5489,512000,3,0
2,6404,512000,3,2
3,7318,5242880,5,1
4,7318,102400,2,4
5,7318,512000,3,0
6,7318,102400,2,5
7,7318,5242880,5,5
8,7318,5242880,5,3
9,10063,5242880,5,4
10,10978,10485760,6,2
11,10978,102400,2,4
12,14637,102400,2,3
13,16467,10485760,6,4
14,16467,5242880,5,5
15,18297,5242880,5,3
16,18297,102400,2,4
17,22871,5242880,5,6
18,25616,512000,3,4
19,27445,512000,3,0
20,32020,10485760,6,2
21,32935,5242880,5,2
22,38424,5242880,5,5
23,38424,5242880,5,3
24,40254,10485760,6,3
25,41168,102400,2,5
26,42998,10485760,6,5
27,43913,10485760,6,1
28,44828,5242880,5,4
29,46658,102400,2,0
30,47573,5242880,5,1
31,47573,102400,2,1
32,49402,102400,2,1
33,49402,5242880,5,4
34,53977,512000,3,6
35,62210,5242880,5,0
36,63125,1048576,4,1
37,64040,102400,2,0
38,65870,102400,2,5
39,65870,512000,3,5
40,67700,5242880,5,0
41,67700,102400,2,2
42,67700,5242880,5,5
43,68614,102400,2,5
44,73189,102400,2,5
45,75019,102400,2,2
46,78678,5242880,5,6
47,78678,512000,3,4
48,85997,10240,1,6
49,90571,5242880,5,5
50,91486,512000,3,1
51,92401,5242880,5,1
52,95146,512000,3,6
53,96060,102400,2,4
54,100635,5242880,5,0
55,101550,102400,2,1
56,104294,102400,2,3
57,105209,512000,3,0
58,105209,5242880,5,6
59,108869,102400,2,2
60,112528,102400,2,4
61,112528,102400,2,4
62,113443,5242880,5,3
63,115273,5242880,5,4
64,119847,10485760,6,3
65,119847,10485760,6,0
66,120762,1048576,4,3
67,120762,102400,2,0
68,121677,5242880,5,4
69,126251,512000,3,6
70,128081,5242880,5,3
71,128996,5242880,5,1
72,129911,102400,2,3
73,130825,102400,2,1
74,131740,512000,3,1
75,131740,512000,3,4
76,132655,5242880,5,6
77,132655,512000,3,2
78,134485,5242880,5,1
79,135400,512000,3,0
80,137229,5242880,5,0
81,138144,1048576,4,1
82,140889,102400,2,1
83,142719,10485760,6,3
84,148208,1048576,4,5
85,150038,10485760,6,1
86,150038,5242880,5,6
87,150952,512000,3,5
88,152782,10485760,6,6
89,156442,5242880,5,1
90,157357,102400,2,0
91,159186,5242880,5,1
92,162846,5242880,5,1
93,167420,1048576,4,0
94,168335,5242880,5,1
95,169250,5242880,5,2
96,174739,5242880,5,6
97,176569,102400,2,6
98,177484,5242880,5,4
99,178398,5242880,5,4
100,180228,5242880,5,0
101,182973,5242880,5,6
102,182973,5242880,5,3
103,184803,5242880,5,1
104,184803,512000,3,5
105,187547,1048576,4,5
106,191207,512000,3,0
107,192121,102400,2,3
108,196696,102400,2,3
109,199440,102400,2,2
110,200355,1048576,4,5
111,204015,1048576,4,2
112,205844,10485760,6,2
113,205844,102400,2,5
114,209504,5242880,5,0
115,214078,5242880,5,1
116,216823,102400,2,5
117,216823,102400,2,2
118,219567,102400,2,2
119,220482,102400,2,2
120,225972,512000,3,5
121,225972,10485760,6,1
122,230546,5242880,5,1
123,230546,10485760,6,2
124,231461,5242880,5,5
125,231461,512000,3,2
126,233290,102400,2,1
127,233290,5242880,5,1
128,236035,5242880,5,2
129,237865,102400,2,0
130,239695,512000,3,2
131,243354,512000,3,0
132,244269,5242880,5,4
133,246099,5242880,5,2
134,248843,5242880,5,0
135,250673,5242880,5,5
136,251588,5242880,5,5
137,252503,512000,3,2
138,256162,512000,3,5
139,256162,102400,2,3
140,257077,102400,2,2
141,257077,5242880,5,4
142,257992,5242880,5,6
143,259822,5242880,5,1
144,268970,512000,3,5
145,270800,10485760,6,0
146,271715,5242880,5,2
147,273545,102400,2,3
148,276289,5242880,5,1
149,279034,102400,2,3
150,279949,5242880,5,0
151,279949,102400,2,5
152,285438,5242880,5,5
153,286353,1048576,4,5
154,287268,5242880,5,3
155,288182,5242880,5,0
156,289097,512000,3,3
157,290927,10485760,6,2
158,292757,10240,1,0
159,296416,512000,3,0
160,296416,102400,2,1
161,297331,10240,1,1
162,298246,10240,1,0
163,299161,10240,1,6
164,300076,10240,1,2
165,300991,10240,1,2
166,305565,10485760,6,3
167,310139,1048576,4,2
168,311054,102400,2,0
169,318373,5242880,5,5
170,321118,5242880,5,2
171,321118,10485760,6,3
172,322947,512000,3,6
173,322947,5242880,5,0
174,326607,102400,2,1
175,328437,5242880,5,2
176,333011,1048576,4,0
177,333011,10485760,6,2
178,333926,5242880,5,4
179,333926,102400,2,1
180,336670,5242880,5,3
181,337585,102400,2,1
182,343074,102400,2,1
183,346734,102400,2,4
184,349479,512000,3,2
185,350393,102400,2,1
186,356797,102400,2,0
187,357712,5242880,5,4
188,358627,102400,2,5
189,358627,512000,3,6
190,360457,10485760,6,3
191,363202,5242880,5,3
192,364116,10485760,6,2
193,365031,1048576,4,2
194,372350,10485760,6,6
195,374180,5242880,5,0
196,375095,5242880,5,0
197,376010,512000,3,3
198,376010,10485760,6,3
199,376925,512000,3,2
200,377839,102400,2,2
201,377839,5242880,5,0
202,378754,1024,0,5
203,378754,102400,2,2
204,380584,512000,3,3
205,381499,512000,3,1
206,384243,102400,2,0
207,386073,10485760,6,4
208,387903,1048576,4,1
209,387903,5242880,5,2
210,392477,1048576,4,2
211,395222,5242880,5,4
212,396137,102400,2,4
213,396137,102400,2,0
214,397966,5242880,5,4
215,397966,1048576,4,0
216,398881,5242880,5,5
217,400711,102400,2,1
218,402541,5242880,5,1
219,408030,5242880,5,1
220,408945,5242880,5,3
221,410775,5242880,5,2
222,411689,10485760,6,2
223,413519,512000,3,0
224,413519,10485760,6,4
225,415349,10485760,6,1
226,415349,512000,3,3
227,416264,5242880,5,0
228,417179,512000,3,1
229,417179,5242880,5,5
230,419008,102400,2,5
231,419008,5242880,5,5
232,421753,512000,3,6
233,422668,5242880,5,0
234,424498,102400,2,5
235,429987,10485760,6,5
236,434561,102400,2,0
237,441880,512000,3,4
238,447369,1048576,4,1
239,450114,512000,3,4
240,452858,512000,3,4
241,452858,512000,3,5
242,456518,5242880,5,2
243,462007,1048576,4,3
244,462922,102400,2,3
245,464752,512000,3,4
246,465667,5242880,5,0
247,465667,102400,2,4
248,466581,102400,2,0
249,466581,5242880,5,2
250,469326,102400,2,5
251,469326,5242880,5,2
252,470241,10485760,6,2
253,471156,1048576,4,0
254,476645,5242880,5,4
255,483964,102400,2,2
256,483964,102400,2,4
257,488538,1024,0,3
258,489453,10485760,6,3
259,492198,5242880,5,1
260,502261,102400,2,5
261,502261,5242880,5,4
262,502261,102400,2,0
263,503176,512000,3,2
264,503176,5242880,5,5
265,505006,5242880,5,3
266,506836,512000,3,5
267,511410,102400,2,3
268,515984,102400,2,1
269,515984,5242880,5,2
270,515984,5242880,5,6
271,516899,5242880,5,3
272,517814,512000,3,1
273,519644,10485760,6,5
274,524218,1048576,4,5
275,526048,10485760,6,5
276,526048,5242880,5,5
277,526963,102400,2,6
278,527878,102400,2,5
279,527878,5242880,5,3
280,529707,102400,2,5
281,529707,1024,0,5
282,529707,512000,3,5
283,530622,1024,0,5
284,532452,512000,3,4
285,533367,1024,0,5
286,533367,10485760,6,0
287,536111,102400,2,4
288,537026,512000,3,0
289,537941,512000,3,2
290,537941,102400,2,0
291,540686,512000,3,5
292,541601,5242880,5,3
293,542515,512000,3,4
294,548005,512000,3,4
295,548005,102400,2,2
296,549834,5242880,5,3
297,551664,5242880,5,4
298,554409,10485760,6,2
299,562642,102400,2,3
300,571791,10485760,6,0
301,575451,102400,2,6
302,580940,1024,0,2
303,581855,512000,3,3
304,582770,5242880,5,1
305,583684,512000,3,4
306,583684,1024,0,5
307,588259,5242880,5,4
308,589174,5242880,5,2
309,589174,5242880,5,6
310,590088,512000,3,6
311,590088,5242880,5,2
312,590088,512000,3,4
313,591003,5242880,5,2
314,592833,5242880,5,3
315,592833,10485760,6,6
316,600152,5242880,5,1
317,601067,1048576,4,4
318,602897,5242880,5,2
319,603811,5242880,5,3
320,604726,102400,2,6
321,605641,1048576,4,2
322,612045,512000,3,2
323,612045,102400,2,6
324,614790,10485760,6,1
325,615705,5242880,5,4
326,617534,5242880,5,1
327,620279,102400,2,3
328,629428,102400,2,1
329,631257,5242880,5,5
330,631257,5242880,5,0
331,637662,1048576,4,3
332,639491,10485760,6,1
333,645895,512000,3,3
334,646810,5242880,5,1
335,653214,5242880,5,4
336,655959,10485760,6,5
337,657789,10485760,6,5
338,657789,5242880,5,2
339,659618,10485760,6,6
340,659618,102400,2,1
341,659618,5242880,5,0
342,660533,5242880,5,0
343,661448,102400,2,2
344,663278,1048576,4,3
345,664193,10485760,6,5
346,664193,102400,2,4
347,664193,5242880,5,3
348,665108,1048576,4,6
349,665108,512000,3,0
350,666022,102400,2,2
351,669682,5242880,5,6
352,674256,5242880,5,0
353,675171,102400,2,4
354,680660,5242880,5,6
355,680660,5242880,5,6
356,684320,5242880,5,1
357,687064,5242880,5,3
358,690724,5242880,5,2
359,691639,5242880,5,1
360,695298,1024,0,6
361,700787,102400,2,0
362,704447,512000,3,6
363,705362,5242880,5,4
364,705362,5242880,5,4
365,706277,10485760,6,4
366,707191,5242880,5,6
367,709021,10485760,6,1
368,709936,10485760,6,0
369,710851,5242880,5,5
370,710851,5242880,5,0
371,711766,5242880,5,4
372,711766,512000,3,1
373,712681,10485760,6,2
374,713595,5242880,5,3
375,713595,5242880,5,4
376,714510,5242880,5,2
377,715425,5242880,5,4
378,716340,10485760,6,6
379,717255,1048576,4,5
380,717255,10485760,6,4
381,719085,512000,3,0
382,720000,5242880,5,0
383,720000,1048576,4,0
384,720000,5242880,5,2
385,720914,10485760,6,6
386,722744,10485760,6,1
387,723659,5242880,5,2
388,724574,5242880,5,3
389,724574,102400,2,5
390,725489,5242880,5,5
391,725489,10485760,6,3
392,727318,5242880,5,3
393,727318,10485760,6,0
394,729148,10485760,6,3
395,729148,512000,3,5
396,730063,5242880,5,2
397,730978,10485760,6,5
398,731893,5242880,5,6
399,731893,102400,2,0
400,731893,5242880,5,0
401,732808,5242880,5,0
402,733722,10485760,6,2
403,734637,5242880,5,0
404,735552,102400,2,6
405,736467,5242880,5,2
406,736467,102400,2,5
407,737382,5242880,5,6
408,737382,10485760,6,6
409,740127,5242880,5,3
410,741041,5242880,5,2
411,741956,102400,2,6
412,742871,5242880,5,1
413,742871,512000,3,0
414,748360,102400,2,1
415,749275,512000,3,4
416,749275,5242880,5,1
417,750190,5242880,5,3
418,750190,102400,2,0
419,753850,5242880,5,1
420,754764,10485760,6,3
421,763913,10485760,6,6
422,766658,10240,1,5
423,773062,10485760,6,3
424,773977,5242880,5,6
425,777636,10485760,6,1
426,778551,102400,2,2
427,778551,10485760,6,3
428,779466,102400,2,2
429,779466,1048576,4,2
430,780381,102400,2,6
431,780381,512000,3,6
432,781296,102400,2,4
433,782210,102400,2,5
434,782210,10485760,6,4
435,782210,10485760,6,3
436,783125,102400,2,0
437,784040,5242880,5,0
438,784040,10240,1,1
439,784040,1048576,4,3
440,784955,102400,2,0
441,784955,102400,2,4
442,785870,102400,2,2
443,786785,5242880,5,3
444,786785,102400,2,2
445,787700,102400,2,3
446,788614,102400,2,2
447,788614,102400,2,2
448,788614,5242880,5,2
449,789529,102400,2,4
450,789529,102400,2,6
451,790444,102400,2,2
452,790444,1024,0,2
453,791359,102400,2,2
454,791359,512000,3,1
455,791359,10485760,6,2
456,793189,102400,2,1
457,794104,5242880,5,4
458,795933,5242880,5,2
459,796848,1048576,4,2
460,800508,5242880,5,1
461,802337,512000,3,4
462,803252,102400,2,5
463,803252,1048576,4,6
464,804167,102400,2,5
465,805082,102400,2,6
466,805997,102400,2,3
467,805997,5242880,5,6
468,806912,102400,2,2
469,807827,102400,2,1
470,808742,102400,2,5
471,809656,102400,2,6
472,810571,512000,3,2
473,810571,5242880,5,6
474,814231,5242880,5,5
475,819720,102400,2,2
476,820635,5242880,5,2
477,820635,102400,2,0
478,820635,102400,2,0
479,822465,102400,2,5
480,823379,102400,2,0
481,825209,5242880,5,2
482,825209,102400,2,3
483,827039,512000,3,1
484,827954,102400,2,3
485,828869,5242880,5,4
486,828869,102400,2,0
487,829783,10485760,6,1
488,830698,102400,2,2
489,831613,102400,2,1
490,832528,512000,3,4
491,832528,512000,3,6
492,832528,1048576,4,5
493,833443,512000,3,6
494,833443,102400,2,3
495,835273,102400,2,1
496,837102,102400,2,3
497,837102,102400,2,1
498,838017,102400,2,5
499,838932,102400,2,0
500,839847,102400,2,5
501,840762,5242880,5,2
502,840762,102400,2,0
503,841677,512000,3,6
504,841677,512000,3,2
505,843506,5242880,5,6
506,845336,1024,0,3
507,845336,102400,2,3
508,848081,10485760,6,3
509,849911,5242880,5,6
510,851740,512000,3,4
511,852655,10485760,6,2
512,855400,5242880,5,3
513,856315,102400,2,2
514,858144,5242880,5,2
515,858144,102400,2,0
516,859059,102400,2,3
517,859059,10485760,6,2
518,861804,512000,3,3
519,862719,10485760,6,5
520,863634,102400,2,2
521,864548,102400,2,5
522,864548,102400,2,3
523,865463,102400,2,1
524,868208,10485760,6,5
525,870952,10485760,6,1
526,874612,5242880,5,3
527,875527,5242880,5,5
528,880101,512000,3,6
529,881931,102400,2,6
530,884675,10485760,6,6
531,885590,102400,2,6
532,887420,5242880,5,4
533,889250,512000,3,1
534,889250,512000,3,1
535,893824,102400,2,5
536,895654,512000,3,6
537,897484,512000,3,3
538,900228,10485760,6,6
539,902058,5242880,5,0
540,902058,102400,2,5
541,902973,10485760,6,1
542,902973,10485760,6,4
543,903888,10485760,6,3
544,903888,5242880,5,2
545,904803,10485760,6,5
546,908462,5242880,5,3
547,908462,5242880,5,0
548,909377,5242880,5,5
549,911207,10485760,6,3
550,913036,10485760,6,1
551,913951,5242880,5,3
552,913951,512000,3,1
553,915781,10485760,6,0
554,915781,10485760,6,4
555,917611,102400,2,5
556,922185,5242880,5,3
557,926759,10485760,6,3
558,926759,1048576,4,4
559,928589,1048576,4,3
560,930419,5242880,5,5
561,931334,10485760,6,5
562,931334,102400,2,2
563,932249,5242880,5,3
564,933163,5242880,5,2
565,934078,5242880,5,6
566,940482,5242880,5,6
567,940482,10485760,6,2
568,942312,5242880,5,3
569,943227,512000,3,5
570,943227,512000,3,1
571,944142,102400,2,2
572,945057,5242880,5,6
573,945057,512000,3,2
574,947801,512000,3,2
575,947801,102400,2,6
576,948716,512000,3,3
577,949631,5242880,5,2
578,950546,5242880,5,1
579,952376,1048576,4,6
580,956035,1024,0,2
581,956035,10485760,6,3
582,956950,10485760,6,1
583,957865,5242880,5,2
584,958780,102400,2,1
585,961524,1048576,4,6
586,962439,5242880,5,5
587,963354,10485760,6,1
588,964269,10485760,6,2
589,970673,512000,3,3
590,970673,1048576,4,6
591,971588,512000,3,5
592,971588,5242880,5,4
593,972503,512000,3,3
594,973418,102400,2,6
595,973418,512000,3,4
596,973418,102400,2,6
597,974332,5242880,5,1
598,974332,5242880,5,6
599,977992,512000,3,4
600,977992,5242880,5,1
601,979822,512000,3,6
602,979822,10485760,6,2
603,981651,10485760,6,1
604,983481,5242880,5,1
605,985311,10485760,6,5
606,986226,10485760,6,4
607,986226,5242880,5,6
608,987141,10485760,6,0
609,988055,512000,3,0
610,988970,512000,3,5
611,990800,102400,2,2
612,991715,10485760,6,1
613,991715,10485760,6,6
614,994459,5242880,5,6
615,996289,10485760,6,5
616,996289,512000,3,2
617,997204,512000,3,0
618,999949,5242880,5,0
619,999949,5242880,5,4
620,1004523,512000,3,5
621,1006353,1048576,4,5
622,1007268,5242880,5,6
623,1010927,512000,3,0
624,1010927,5242880,5,5
625,1012757,512000,3,0
626,1014587,102400,2,4
627,1015501,10485760,6,2
628,1017331,5242880,5,2
629,1018246,102400,2,4
630,1018246,5242880,5,1
631,1022820,5242880,5,3
632,1022820,102400,2,5
633,1024650,102400,2,4
634,1026480,10485760,6,6
635,1028310,1048576,4,4
636,1030139,102400,2,0
637,1031054,5242880,5,5
638,1031054,10485760,6,3
639,1031969,102400,2,4
640,1032884,10485760,6,0
641,1036543,5242880,5,6
642,1038373,5242880,5,3
643,1041118,10485760,6,6
644,1042947,102400,2,2
645,1042947,5242880,5,1
646,1043862,5242880,5,3
647,1045692,512000,3,4
648,1046607,10485760,6,5
649,1050266,5242880,5,2
650,1058500,102400,2,1
651,1061245,5242880,5,0
652,1062160,512000,3,1
653,1063989,5242880,5,4
654,1068564,10485760,6,1
655,1069479,5242880,5,2
656,1073138,512000,3,1
657,1076797,5242880,5,2
658,1077712,512000,3,6
659,1080457,5242880,5,3
660,1089606,10485760,6,5
661,1092350,102400,2,2
662,1093265,102400,2,4
663,1094180,102400,2,4
664,1096010,102400,2,0
665,1102414,5242880,5,6
666,1102414,10485760,6,6
667,1105158,512000,3,5
668,1107903,5242880,5,4
669,1108818,102400,2,4
670,1110648,102400,2,0
671,1112477,102400,2,1
672,1113392,10485760,6,4
673,1121626,5242880,5,2
674,1124371,512000,3,4
675,1125285,512000,3,0
676,1126200,10485760,6,4
677,1127115,5242880,5,4
678,1129860,512000,3,0
679,1130775,5242880,5,5
680,1134434,102400,2,3
681,1135349,5242880,5,0
682,1136264,102400,2,2
683,1137179,102400,2,3
684,1138094,102400,2,0
685,1138094,102400,2,3
686,1139008,512000,3,0
687,1139008,512000,3,1
688,1141753,102400,2,5
689,1141753,512000,3,6
690,1142668,102400,2,5
691,1143583,102400,2,5
692,1144498,102400,2,2
693,1146327,5242880,5,3
694,1147242,512000,3,3
695,1147242,10485760,6,5
696,1148157,102400,2,4
697,1149072,512000,3,5
698,1149072,102400,2,2
