0,C32,0,C32,0
1,C60,0,C60,0
2,C10,1,C10,1
3,C65,0,C65,0
4,C27,57,S177,6
5,C60,0,C60,0
6,C32,0,C32,0
7,C32,0,C32,0
8,C50,56,S146,6
9,C27,57,S177,6
10,C10,1,C10,1
11,C27,57,S177,6
12,C50,56,S146,6
13,C27,57,S177,6
14,C32,0,C32,0
15,C50,56,S146,6
16,C27,57,S177,6
17,C78,7,C78,7
18,C27,57,S177,6
19,C60,0,C60,0
20,C10,1,C10,1
21,C10,1,C10,1
22,C32,0,C32,0
23,C50,56,S146,6
24,C50,56,S146,6
25,C32,0,C32,0
26,C32,0,C32,0
27,C65,0,C65,0
28,C27,57,S177,6
29,C60,0,C60,0
30,C65,0,C65,0
31,C65,0,C65,0
32,C65,0,C65,0
33,C27,57,S177,6
34,C78,7,C78,7
35,C60,0,C60,0
36,C65,0,C65,0
37,C60,0,C60,0
38,C32,0,C32,0
39,C32,0,C32,0
40,C60,0,C60,0
41,C10,1,C10,1
42,C32,0,C32,0
43,C32,0,C32,0
44,C32,0,C32,0
45,C10,1,C10,1
46,C78,7,C78,7
47,C27,57,S177,8
48,C78,7,C78,7
49,C32,0,C32,0
50,C65,0,C65,0
51,C65,0,C65,0
52,C78,7,C78,7
53,C27,57,S177,8
54,C60,0,C60,0
55,C65,0,C65,0
56,C50,56,S146,6
57,C60,0,C60,0
58,C78,7,C78,7
59,C10,1,C10,1
60,C27,57,S177,8
61,C27,57,S177,8
62,C50,56,S146,6
63,C27,57,S177,8
64,C50,56,S146,6
65,C60,0,C60,0
66,C50,56,S60,7
67,C60,0,C60,0
68,C27,57,S60,11
69,C78,7,C78,7
70,C50,56,S60,7
71,C65,0,C65,0
72,C50,56,S60,7
73,C65,0,C65,0
74,C65,0,C65,0
75,C27,57,S60,11
76,C78,7,C78,7
77,C10,1,C10,1
78,C65,0,C65,0
79,C60,0,C60,0
80,C60,0,C60,0
81,C65,0,C65,0
82,C65,0,C65,0
83,C50,56,S60,7
84,C32,0,C32,0
85,C65,0,C65,0
86,C78,7,C78,7
87,C32,0,C32,0
88,C78,7,C78,7
89,C65,0,C65,0
90,C60,0,C60,0
91,C65,0,C65,0
92,C65,0,C65,0
93,C60,0,C60,0
94,C65,0,C65,0
95,C10,1,C10,1
96,C78,7,C78,7
97,C78,7,C78,7
98,C27,57,S60,11
99,C27,57,S60,11
100,C60,0,C60,0
101,C78,7,C78,7
102,C50,56,S60,6
103,C65,0,C65,0
104,C32,0,C32,0
105,C32,0,C32,0
106,C60,0,C60,0
107,C50,56,S60,6
108,C50,56,S60,6
109,C10,1,C10,1
110,C32,0,C32,0
111,C10,1,C10,1
112,C10,1,C10,1
113,C32,0,C32,0
114,C60,0,C60,0
115,C65,0,C65,0
116,C32,0,C32,0
117,C10,1,C10,1
118,C10,1,C10,1
119,C10,1,C10,1
120,C32,0,C32,0
121,C65,0,C65,0
122,C65,0,C65,0
123,C10,1,C10,1
124,C32,0,C32,0
125,C10,1,C10,1
126,C65,0,C65,0
127,C65,0,C65,0
128,C10,1,C10,1
129,C60,0,C60,0
130,C10,1,C10,1
131,C60,0,C60,0
132,C27,57,S167,9
133,C10,1,C10,1
134,C60,0,C60,0
135,C32,0,C32,0
136,C32,0,C32,0
137,C10,1,C10,1
138,C32,0,C32,0
139,C50,56,S60,9
140,C10,1,C10,1
141,C27,57,S167,9
142,C78,7,C78,7
143,C65,0,C65,0
144,C32,0,C32,0
145,C60,0,C60,0
146,C10,1,C10,1
147,C50,56,S60,9
148,C65,0,C65,0
149,C50,56,S60,9
150,C60,0,C60,0
151,C32,0,C32,0
152,C32,0,C32,0
153,C32,0,C32,0
154,C50,56,S60,9
155,C60,0,C60,0
156,C50,56,S60,9
157,C10,1,C10,1
158,C60,0,C60,0
159,C60,0,C60,0
160,C65,0,C65,0
161,C65,0,C65,0
162,C60,0,C60,0
163,C78,7,C78,7
164,C10,1,C10,1
165,C10,1,C10,1
166,C50,56,S157,5
167,C10,1,C10,1
168,C60,0,C60,0
169,C32,0,C32,0
170,C10,1,C10,1
171,C50,56,S157,5
172,C78,7,C78,7
173,C60,0,C60,0
174,C65,0,C65,0
175,C10,1,C10,1
176,C60,0,C60,0
177,C10,1,C10,1
178,C27,57,S167,6
179,C65,0,C65,0
180,C50,56,S157,5
181,C65,0,C65,0
182,C65,0,C65,0
183,C27,57,S167,6
184,C10,1,C10,1
185,C65,0,C65,0
186,C60,0,C60,0
187,C27,57,S167,6
188,C32,0,C32,0
189,C78,7,C78,7
190,C50,56,S157,6
191,C50,56,S157,6
192,C10,1,C10,1
193,C10,1,C10,1
194,C78,7,C78,7
195,C60,0,C60,0
196,C60,0,C60,0
197,C50,56,S157,6
198,C50,56,S157,6
199,C10,1,C10,1
200,C10,1,C10,1
201,C60,0,C60,0
202,C32,0,C32,0
203,C10,1,C10,1
204,C50,56,S157,6
205,C65,0,C65,0
206,C60,0,C60,0
207,C27,57,S432,3
208,C65,0,C65,0
209,C10,1,C10,1
210,C10,1,C10,1
211,C27,57,S432,3
212,C27,57,S432,3
213,C60,0,C60,0
214,C27,57,S432,3
215,C60,0,C60,0
216,C32,0,C32,0
217,C65,0,C65,0
218,C65,0,C65,0
219,C65,0,C65,0
220,C50,56,S157,6
221,C10,1,C10,1
222,C10,1,C10,1
223,C60,0,C60,0
224,C27,57,S432,3
225,C65,0,C65,0
226,C50,56,S157,6
227,C60,0,C60,0
228,C65,0,C65,0
229,C32,0,C32,0
230,C32,0,C32,0
231,C32,0,C32,0
232,C78,7,C78,7
233,C60,0,C60,0
234,C32,0,C32,0
235,C32,0,C32,0
236,C60,0,C60,0
237,C27,57,S432,4
238,C65,0,C65,0
239,C27,57,S432,4
240,C27,57,S432,4
241,C32,0,C32,0
242,C10,1,C10,1
243,C50,56,S432,6
244,C50,56,S432,6
245,C27,57,S432,4
246,C60,0,C60,0
247,C27,57,S432,4
248,C60,0,C60,0
249,C10,1,C10,1
250,C32,0,C32,0
251,C10,1,C10,1
252,C10,1,C10,1
253,C60,0,C60,0
254,C27,57,S432,4
255,C10,1,C10,1
256,C27,57,S432,7
257,C50,56,S432,3
258,C50,56,S432,3
259,C65,0,C65,0
260,C32,0,C32,0
261,C27,57,S432,7
262,C60,0,C60,0
263,C10,1,C10,1
264,C32,0,C32,0
265,C50,56,S432,3
266,C32,0,C32,0
267,C50,56,S432,3
268,C65,0,C65,0
269,C10,1,C10,1
270,C78,7,S282,7
271,C50,56,S432,3
272,C65,0,C65,0
273,C32,0,C32,0
274,C32,0,C32,0
275,C32,0,C32,0
276,C32,0,C32,0
277,C78,7,S282,7
278,C32,0,C32,0
279,C50,56,S432,3
280,C32,0,C32,0
281,C32,0,C32,0
282,C32,0,C32,0
283,C32,0,C32,0
284,C27,57,S432,7
285,C32,0,C32,0
286,C60,0,C60,0
287,C27,57,S432,7
288,C60,0,C60,0
289,C10,1,C10,1
290,C60,0,C60,0
291,C32,0,C32,0
292,C50,56,S432,3
293,C27,57,S187,9
294,C27,57,S187,9
295,C10,1,C10,1
296,C50,56,S432,3
297,C27,57,S187,9
298,C10,1,C10,1
299,C50,56,S432,3
300,C60,0,C60,0
301,C78,7,C78,7
302,C10,1,C10,1
303,C50,56,S432,3
304,C65,0,C65,0
305,C27,57,S187,9
306,C32,0,C32,0
307,C27,57,S187,9
308,C10,1,C10,1
309,C78,7,C78,7
310,C78,7,C78,7
311,C10,1,C10,1
312,C27,57,S187,9
313,C10,1,C10,1
314,C50,56,S432,3
315,C78,7,C78,7
316,C65,0,C65,0
317,C27,57,S187,6
318,C10,1,C10,1
319,C50,56,S156,5
320,C78,7,C78,7
321,C10,1,C10,1
322,C10,1,C10,1
323,C78,7,C78,7
324,C65,0,C65,0
325,C27,57,S187,6
326,C65,0,C65,0
327,C50,56,S156,5
328,C65,0,C65,0
329,C32,0,C32,0
330,C60,0,C60,0
331,C50,56,S156,5
332,C65,0,C65,0
333,C50,56,S156,5
334,C65,0,C65,0
335,C27,57,S187,6
336,C32,0,C32,0
337,C32,0,C32,0
338,C10,1,C10,1
339,C78,7,C78,7
340,C65,0,C65,0
341,C60,0,C60,0
342,C60,0,C60,0
343,C10,1,C10,1
344,C50,56,S156,7
345,C32,0,C32,0
346,C27,57,S187,7
347,C50,56,S156,7
348,C78,7,C78,7
349,C60,0,C60,0
350,C10,1,C10,1
351,C78,7,C78,7
352,C60,0,C60,0
353,C27,57,S187,7
354,C78,7,C78,7
355,C78,7,C78,7
356,C65,0,C65,0
357,C50,56,S156,7
358,C10,1,C10,1
359,C65,0,C65,0
360,C78,7,C78,7
361,C60,0,C60,0
362,C78,7,C78,7
363,C27,57,S187,7
364,C27,57,S187,7
365,C27,57,S187,7
366,C78,7,C78,7
367,C65,0,C65,0
368,C60,0,C60,0
369,C32,0,C32,0
370,C60,0,C60,0
371,C27,57,S187,7
372,C65,0,C65,0
373,C10,1,C10,1
374,C50,56,S156,7
375,C27,57,S187,7
376,C10,1,C10,1
377,C27,57,S187,7
378,C78,7,C78,7
379,C32,0,C32,0
380,C27,57,S187,7
381,C60,0,C60,0
382,C60,0,C60,0
383,C60,0,C60,0
384,C10,1,C10,1
385,C78,7,C78,7
386,C65,0,C65,0
387,C10,1,C10,1
388,C50,56,S187,7
389,C32,0,C32,0
390,C32,0,C32,0
391,C50,56,S187,7
392,C50,56,S187,7
393,C60,0,C60,0
394,C50,56,S187,7
395,C32,0,C32,0
396,C10,1,C10,1
397,C32,0,C32,0
398,C78,7,C78,7
399,C60,0,C60,0
400,C60,0,C60,0
401,C60,0,C60,0
402,C10,1,C10,1
403,C60,0,C60,0
404,C78,7,C78,7
405,C10,1,C10,1
406,C32,0,C32,0
407,C78,7,C78,7
408,C78,7,C78,7
409,C50,56,S187,7
410,C10,1,C10,1
411,C78,7,C78,7
412,C65,0,C65,0
413,C60,0,C60,0
414,C65,0,C65,0
415,C27,57,S187,10
416,C65,0,C65,0
417,C50,56,S187,7
418,C60,0,C60,0
419,C65,0,C65,0
420,C50,56,S187,7
421,C78,7,C78,7
422,C32,0,C32,0
423,C50,56,S187,7
424,C78,7,C78,7
425,C65,0,C65,0
426,C10,1,C10,1
427,C50,56,S187,7
428,C10,1,C10,1
429,C10,1,C10,1
430,C78,7,S277,6
431,C78,7,S277,6
432,C27,57,S171,11
433,C32,0,C32,0
434,C27,57,S171,11
435,C50,56,S36,6
436,C60,0,C60,0
437,C60,0,C60,0
438,C65,0,C65,0
439,C50,56,S36,6
440,C60,0,C60,0
441,C27,57,S171,11
442,C10,1,C10,1
443,C50,56,S36,6
444,C10,1,C10,1
445,C50,56,S36,6
446,C10,1,C10,1
447,C10,1,C10,1
448,C10,1,C10,1
449,C27,57,S171,11
450,C78,7,S277,6
451,C10,1,C10,1
452,C10,1,C10,1
453,C10,1,C10,1
454,C65,0,C65,0
455,C10,1,C10,1
456,C65,0,C65,0
457,C27,57,S171,11
458,C10,1,C10,1
459,C10,1,C10,1
460,C65,0,C65,0
461,C27,57,S171,11
462,C32,0,C32,0
463,C78,7,S277,6
464,C32,0,C32,0
465,C78,7,S277,6
466,C50,56,S36,6
467,C78,7,S277,6
468,C10,1,C10,1
469,C65,0,C65,0
470,C32,0,C32,0
471,C78,7,S277,6
472,C10,1,C10,1
473,C78,7,S277,6
474,C32,0,C32,0
475,C10,1,C10,1
476,C10,1,C10,1
477,C60,0,C60,0
478,C60,0,C60,0
479,C32,0,C32,0
480,C60,0,C60,0
481,C10,1,C10,1
482,C50,56,S36,6
483,C65,0,C65,0
484,C50,56,S36,6
485,C27,57,S171,11
486,C60,0,C60,0
487,C65,0,C65,0
488,C10,1,C10,1
489,C65,0,C65,0
490,C27,57,S171,11
491,C78,7,S277,6
492,C32,0,C32,0
493,C78,7,S277,6
494,C50,56,S36,6
495,C65,0,C65,0
496,C50,56,S36,6
497,C65,0,C65,0
498,C32,0,C32,0
499,C60,0,C60,0
500,C32,0,C32,0
501,C10,1,C10,1
502,C60,0,C60,0
503,C78,7,C78,7
504,C10,1,C10,1
505,C78,7,C78,7
506,C50,56,S36,9
507,C50,56,S36,9
508,C50,56,S36,9
509,C78,7,C78,7
510,C27,57,S171,8
511,C10,1,C10,1
512,C50,56,S36,9
513,C10,1,C10,1
514,C10,1,C10,1
515,C60,0,C60,0
516,C50,56,S36,9
517,C10,1,C10,1
518,C50,56,S36,9
519,C32,0,C32,0
520,C10,1,C10,1
521,C32,0,C32,0
522,C50,56,S36,9
523,C65,0,C65,0
524,C32,0,C32,0
525,C65,0,C65,0
526,C50,56,S36,9
527,C32,0,C32,0
528,C78,7,C78,7
529,C78,7,C78,7
530,C78,7,C78,7
531,C78,7,C78,7
532,C27,57,S171,8
533,C65,0,C65,0
534,C65,0,C65,0
535,C32,0,C32,0
536,C78,7,C78,7
537,C50,56,S36,9
538,C78,7,C78,7
539,C60,0,C60,0
540,C32,0,C32,0
541,C65,0,C65,0
542,C27,57,S170,6
543,C50,56,S160,5
544,C10,1,C10,1
545,C32,0,C32,0
546,C50,56,S160,5
547,C60,0,C60,0
548,C32,0,C32,0
549,C50,56,S160,5
550,C65,0,C65,0
551,C50,56,S160,5
552,C65,0,C65,0
553,C60,0,C60,0
554,C27,57,S170,6
555,C32,0,C32,0
556,C50,56,S160,5
557,C50,56,S160,5
558,C27,57,S170,6
559,C50,56,S160,5
560,C32,0,C32,0
561,C32,0,C32,0
562,C10,1,C10,1
563,C50,56,S160,5
564,C10,1,C10,1
565,C78,7,C78,7
566,C78,7,C78,7
567,C10,1,C10,1
568,C50,56,S160,5
569,C32,0,C32,0
570,C65,0,C65,0
571,C10,1,C10,1
572,C78,7,C78,7
573,C10,1,C10,1
574,C10,1,C10,1
575,C78,7,C78,7
576,C50,56,S160,5
577,C10,1,C10,1
578,C65,0,C65,0
579,C78,7,C78,7
580,C10,1,C10,1
581,C50,56,S160,5
582,C65,0,C65,0
583,C10,1,C10,1
584,C65,0,C65,0
585,C78,7,C78,7
586,C32,0,C32,0
587,C65,0,C65,0
588,C10,1,C10,1
589,C50,56,S160,6
590,C78,7,C78,7
591,C32,0,C32,0
592,C27,57,S170,7
593,C50,56,S160,6
594,C78,7,C78,7
595,C27,57,S170,7
596,C78,7,C78,7
597,C65,0,C65,0
598,C78,7,C78,7
599,C27,57,S170,7
600,C65,0,C65,0
601,C78,7,C78,7
602,C10,1,C10,1
603,C65,0,C65,0
604,C65,0,C65,0
605,C32,0,C32,0
606,C27,57,S170,7
607,C78,7,C78,7
608,C60,0,C60,0
609,C60,0,C60,0
610,C32,0,C32,0
611,C10,1,C10,1
612,C65,0,C65,0
613,C78,7,C78,7
614,C78,7,C78,7
615,C32,0,C32,0
616,C10,1,C10,1
617,C60,0,C60,0
618,C60,0,C60,0
619,C27,57,S170,7
620,C32,0,C32,0
621,C32,0,C32,0
622,C78,7,C78,7
623,C60,0,C60,0
624,C32,0,C32,0
625,C60,0,C60,0
626,C27,57,S170,7
627,C10,1,C10,1
628,C10,1,C10,1
629,C27,57,S170,7
630,C65,0,C65,0
631,C50,56,S170,7
632,C32,0,C32,0
633,C27,57,S170,10
634,C78,7,S269,7
635,C27,57,S170,10
636,C60,0,C60,0
637,C32,0,C32,0
638,C50,56,S170,7
639,C27,57,S170,10
640,C60,0,C60,0
641,C78,7,S269,7
642,C50,56,S170,7
643,C78,7,S269,7
644,C10,1,C10,1
645,C65,0,C65,0
646,C50,56,S170,7
647,C27,57,S170,10
648,C32,0,C32,0
649,C10,1,C10,1
650,C65,0,C65,0
651,C60,0,C60,0
652,C65,0,C65,0
653,C27,57,S170,10
654,C65,0,C65,0
655,C10,1,C10,1
656,C65,0,C65,0
657,C10,1,C10,1
658,C78,7,S269,7
659,C50,56,S170,7
660,C32,0,C32,0
661,C10,1,C10,1
662,C27,57,S164,11
663,C27,57,S164,11
664,C60,0,C60,0
665,C78,7,S269,6
666,C78,7,S269,6
667,C32,0,C32,0
668,C27,57,S164,11
669,C27,57,S164,11
670,C60,0,C60,0
671,C65,0,C65,0
672,C27,57,S164,11
673,C10,1,C10,1
674,C27,57,S164,11
675,C60,0,C60,0
676,C27,57,S164,11
677,C27,57,S164,11
678,C60,0,C60,0
679,C32,0,C32,0
680,C50,56,S170,7
681,C60,0,C60,0
682,C10,1,C10,1
683,C50,56,S170,7
684,C60,0,C60,0
685,C50,56,S170,7
686,C60,0,C60,0
687,C65,0,C65,0
688,C32,0,C32,0
689,C78,7,S268,6
690,C32,0,C32,0
691,C32,0,C32,0
692,C10,1,C10,1
693,C50,56,S169,9
694,C50,56,S169,9
695,C32,0,C32,0
696,C27,57,S164,8
697,C32,0,C32,0
698,C10,1,C10,1
699,C78,7,S268,6
700,C65,0,C65,0
701,C50,56,S169,9
702,C65,0,C65,0
703,C60,0,C60,0
704,C65,0,C65,0
705,C78,7,S268,6
706,C10,1,C10,1
707,C32,0,C32,0
708,C60,0,C60,0
709,C78,7,S268,6
710,C32,0,C32,0
711,C50,56,S169,9
712,C78,7,S268,6
713,C60,0,C60,0
714,C32,0,C32,0
715,C65,0,C65,0
716,C60,0,C60,0
717,C10,1,C10,1
718,C78,7,S268,6
719,C27,57,S164,8
720,C50,56,S169,9
721,C78,7,S268,6
722,C78,7,S268,6
723,C32,0,C32,0
724,C10,1,C10,1
725,C32,0,C32,0
726,C50,56,S169,9
727,C10,1,C10,1
728,C50,56,S169,9
729,C32,0,C32,0
730,C78,7,S268,6
731,C27,57,S417,5
732,C10,1,C10,1
733,C65,0,C65,0
734,C65,0,C65,0
735,C27,57,S417,5
736,C60,0,C60,0
737,C10,1,C10,1
738,C27,57,S417,5
739,C65,0,C65,0
740,C10,1,C10,1
741,C60,0,C60,0
742,C50,56,S169,6
743,C32,0,C32,0
744,C65,0,C65,0
745,C60,0,C60,0
746,C50,56,S169,6
747,C60,0,C60,0
748,C60,0,C60,0
749,C60,0,C60,0
750,C32,0,C32,0
751,C50,56,S169,6
752,C32,0,C32,0
753,C50,56,S169,6
754,C27,57,S417,5
755,C10,1,C10,1
756,C10,1,C10,1
757,C50,56,S169,6
758,C78,7,S268,6
759,C10,1,C10,1
760,C50,56,S169,6
761,C10,1,C10,1
762,C27,57,S417,5
763,C60,0,C60,0
764,C10,1,C10,1
765,C65,0,C65,0
766,C50,56,S169,6
767,C60,0,C60,0
768,C60,0,C60,0
769,C27,57,S417,5
770,C10,1,C10,1
771,C10,1,C10,1
772,C27,57,S417,5
773,C10,1,C10,1
774,C78,7,S268,6
775,C60,0,C60,0
776,C27,57,S417,5
777,C10,1,C10,1
778,C65,0,C65,0
779,C32,0,C32,0
780,C50,56,S169,6
781,C78,7,C78,7
782,C32,0,C32,0
783,C27,57,S417,2
784,C50,56,S169,6
785,C50,56,S169,6
786,C10,1,C10,1
787,C78,7,C78,7
788,C27,57,S417,2
789,C27,57,S417,2
790,C10,1,C10,1
791,C50,56,S169,6
792,C60,0,C60,0
793,C78,7,C78,7
794,C10,1,C10,1
795,C60,0,C60,0
796,C27,57,S417,2
797,C65,0,C65,0
798,C10,1,C10,1
799,C65,0,C65,0
800,C60,0,C60,0
801,C10,1,C10,1
802,C65,0,C65,0
803,C60,0,C60,0
804,C10,1,C10,1
805,C10,1,C10,1
806,C32,0,C32,0
807,C65,0,C65,0
808,C78,7,C78,7
809,C65,0,C65,0
810,C32,0,C32,0
811,C27,57,S417,4
812,C65,0,C65,0
813,C78,7,S122,7
814,C60,0,C60,0
815,C65,0,C65,0
816,C60,0,C60,0
817,C32,0,C32,0
818,C50,56,S417,4
819,C32,0,C32,0
820,C78,7,S122,7
821,C60,0,C60,0
822,C78,7,S122,7
823,C10,1,C10,1
824,C78,7,S122,7
825,C60,0,C60,0
826,C65,0,C65,0
827,C10,1,C10,1
828,C50,56,S417,4
829,C32,0,C32,0
830,C10,1,C10,1
831,C10,1,C10,1
832,C60,0,C60,0
833,C10,1,C10,1
834,C10,1,C10,1
835,C50,56,S417,4
836,C65,0,C65,0
837,C32,0,C32,0
838,C60,0,C60,0
839,C78,7,S122,7
840,C27,57,S417,4
841,C10,1,C10,1
842,C78,7,S122,7
843,C50,56,S417,4
844,C10,1,C10,1
845,C50,56,S417,1
846,C78,7,S281,6
847,C65,0,C65,0
848,C32,0,C32,0
849,C78,7,S281,6
850,C27,57,S423,4
851,C32,0,C32,0
852,C10,1,C10,1
853,C78,7,S281,6
854,C50,56,S417,1
855,C10,1,C10,1
856,C78,7,S281,6
857,C78,7,S281,6
858,C65,0,C65,0
859,C78,7,S281,6
860,C27,57,S423,4
861,C60,0,C60,0
862,C65,0,C65,0
863,C60,0,C60,0
864,C60,0,C60,0
865,C60,0,C60,0
866,C60,0,C60,0
867,C32,0,C32,0
868,C27,57,S423,4
869,C10,1,C10,1
870,C32,0,C32,0
871,C10,1,C10,1
872,C50,56,S417,1
873,C65,0,C65,0
874,C32,0,C32,0
875,C32,0,C32,0
876,C50,56,S417,3
877,C78,7,S281,6
878,C78,7,S281,6
879,C10,1,C10,1
880,C27,57,S423,2
881,C27,57,S423,2
882,C10,1,C10,1
883,C78,7,S281,6
884,C27,57,S423,2
885,C60,0,C60,0
886,C50,56,S417,3
887,C50,56,S417,3
888,C32,0,C32,0
889,C10,1,C10,1
890,C32,0,C32,0
891,C32,0,C32,0
892,C10,1,C10,1
893,C50,56,S417,3
894,C78,7,S281,6
895,C78,7,S281,6
896,C50,56,S423,3
897,C78,7,S460,7
898,C50,56,S423,3
899,C65,0,C65,0
900,C27,57,S433,4
901,C32,0,C32,0
902,C60,0,C60,0
903,C32,0,C32,0
904,C78,7,S460,7
905,C50,56,S423,3
906,C50,56,S423,3
907,C65,0,C65,0
908,C65,0,C65,0
909,C32,0,C32,0
910,C10,1,C10,1
911,C65,0,C65,0
912,C78,7,S460,7
913,C10,1,C10,1
914,C65,0,C65,0
915,C32,0,C32,0
916,C27,57,S433,4
917,C10,1,C10,1
918,C10,1,C10,1
919,C65,0,C65,0
920,C27,57,S433,4
921,C78,7,S460,7
922,C10,1,C10,1
923,C27,57,S433,4
924,C27,57,S433,4
925,C60,0,C60,0
926,C32,0,C32,0
927,C50,56,S423,1
928,C10,1,C10,1
929,C50,56,S423,1
930,C10,1,C10,1
931,C32,0,C32,0
932,C60,0,C60,0
933,C65,0,C65,0
934,C50,56,S423,1
935,C27,57,S433,2
936,C27,57,S433,2
937,C78,7,S181,6
938,C78,7,S181,6
939,C65,0,C65,0
940,C50,56,S423,1
941,C65,0,C65,0
942,C78,7,S181,6
943,C78,7,S181,6
944,C50,56,S423,1
945,C10,1,C10,1
946,C50,56,S423,1
947,C32,0,C32,0
948,C10,1,C10,1
949,C50,56,S423,1
950,C27,57,S433,2
951,C78,7,S181,6
952,C78,7,S181,6
953,C78,7,S181,6
954,C65,0,C65,0
955,C78,7,S181,6
956,C78,7,S181,6
957,C32,0,C32,0
958,C60,0,C60,0
959,C60,0,C60,0
960,C10,1,C10,1
961,C50,56,S423,1
962,C32,0,C32,0
963,C27,57,S433,2
964,C27,57,S433,2
965,C78,7,S181,6
966,C27,57,S433,2
967,C60,0,C60,0
968,C65,0,C65,0
969,C60,0,C60,0
970,C27,57,S433,4
971,C10,1,C10,1
972,C50,56,S433,4
973,C32,0,C32,0
974,C32,0,C32,0
975,C50,56,S433,4
976,C65,0,C65,0
977,C65,0,C65,0
978,C60,0,C60,0
979,C78,7,S284,7
980,C27,57,S433,4
981,C27,57,S433,4
982,C78,7,S284,7
983,C32,0,C32,0
984,C65,0,C65,0
985,C50,56,S433,4
986,C32,0,C32,0
987,C65,0,C65,0
988,C78,7,S284,7
989,C60,0,C60,0
990,C65,0,C65,0
991,C50,56,S433,4
992,C50,56,S433,4
993,C65,0,C65,0
994,C50,56,S433,4
995,C60,0,C60,0
996,C60,0,C60,0
997,C78,7,S284,7
998,C65,0,C65,0
999,C65,0,C65,0
1000,C65,0,C65,0
1001,C10,1,C10,1
1002,C10,1,C10,1
1003,C32,0,C32,0
1004,C32,0,C32,0
1005,C10,1,C10,1
1006,C65,0,C65,0
1007,C65,0,C65,0
1008,C10,1,C10,1
1009,C50,56,S433,0
1010,C32,0,C32,0
1011,C78,7,S284,5
1012,C78,7,S284,5
1013,C27,57,S433,8
1014,C10,1,C10,1
1015,C65,0,C65,0
1016,C65,0,C65,0
1017,C50,56,S433,0
1018,C10,1,C10,1
1019,C78,7,S284,5
1020,C50,56,S433,0
1021,C60,0,C60,0
1022,C78,7,S284,5
1023,C65,0,C65,0
1024,C10,1,C10,1
1025,C32,0,C32,0
1026,C10,1,C10,1
1027,C27,57,S433,8
1028,C65,0,C65,0
1029,C32,0,C32,0
1030,C10,1,C10,1
1031,C78,7,S284,5
1032,C60,0,C60,0
