0,C32,0,C32,0
1033,C32,0,C32,0
1034,C78,7,C78,7
1035,C65,0,C65,0
1036,C50,56,S433,4
1037,C10,1,C10,1
1038,C60,0,C60,0
1039,C78,7,C78,7
1040,C27,57,S174,8
1041,C50,56,S433,4
1042,C50,56,S433,4
1043,C60,0,C60,0
1044,C32,0,C32,0
1045,C50,56,S433,4
1046,C10,1,C10,1
1047,C10,1,C10,1
1048,C65,0,C65,0
1049,C65,0,C65,0
1050,C10,1,C10,1
1051,C32,0,C32,0
1052,C60,0,C60,0
1053,C65,0,C65,0
1054,C27,57,S174,6
1055,C50,56,S122,7
1056,C10,1,C10,1
1057,C32,0,C32,0
1058,C32,0,C32,0
1059,C50,56,S122,7
1060,C32,0,C32,0
1061,C60,0,C60,0
1062,C65,0,C65,0
1063,C78,7,S483,7
1064,C27,57,S174,6
1065,C50,56,S122,7
1066,C60,0,C60,0
1067,C65,0,C65,0
1068,C60,0,C60,0
1069,C60,0,C60,0
1070,C27,57,S174,6
1071,C10,1,C10,1
1072,C10,1,C10,1
1073,C27,57,S174,6
1074,C32,0,C32,0
1075,C78,7,S483,7
1076,C60,0,C60,0
1077,C65,0,C65,0
1078,C60,0,C60,0
1079,C78,7,S483,7
1080,C65,0,C65,0
1081,C65,0,C65,0
1082,C60,0,C60,0
1083,C10,1,C10,1
1084,C10,1,C10,1
1085,C60,0,C60,0
1086,C60,0,C60,0
1087,C78,7,S120,5
1088,C27,57,S174,8
1089,C50,56,S122,6
1090,C32,0,C32,0
1091,C10,1,C10,1
1092,C65,0,C65,0
1093,C60,0,C60,0
1094,C10,1,C10,1
1095,C32,0,C32,0
1096,C60,0,C60,0
1097,C50,56,S122,6
1098,C10,1,C10,1
1099,C78,7,S120,5
1100,C78,7,S120,5
1101,C32,0,C32,0
1102,C78,7,S120,5
1103,C65,0,C65,0
1104,C78,7,S120,5
1105,C10,1,C10,1
1106,C60,0,C60,0
1107,C10,1,C10,1
1108,C32,0,C32,0
1109,C27,57,S174,8
1110,C65,0,C65,0
1111,C78,7,S120,5
1112,C27,57,S174,8
1113,C50,56,S122,6
1114,C78,7,S120,5
1115,C65,0,C65,0
1116,C50,56,S122,6
1117,C32,0,C32,0
1118,C27,57,S174,8
1119,C10,1,C10,1
1120,C65,0,C65,0
1121,C50,56,S122,6
1122,C65,0,C65,0
1123,C10,1,C10,1
1124,C50,56,S122,6
1125,C50,56,S122,6
1126,C10,1,C10,1
1127,C78,7,S120,5
1128,C10,1,C10,1
1129,C78,7,S120,5
1130,C10,1,C10,1
1131,C60,0,C60,0
1132,C60,0,C60,0
1133,C32,0,C32,0
1134,C60,0,C60,0
1135,C27,57,S174,8
1136,C78,7,S255,6
1137,C65,0,C65,0
1138,C65,0,C65,0
1139,C78,7,S255,6
1140,C27,57,S419,6
1141,C50,56,S174,6
1142,C27,57,S419,6
1143,C32,0,C32,0
1144,C50,56,S174,6
1145,C65,0,C65,0
1146,C78,7,S255,6
1147,C27,57,S419,6
1148,C10,1,C10,1
1149,C50,56,S174,6
1150,C50,56,S174,6
1151,C50,56,S174,6
1152,C27,57,S419,6
1153,C27,57,S419,6
1154,C65,0,C65,0
1155,C65,0,C65,0
1156,C10,1,C10,1
1157,C27,57,S419,6
1158,C10,1,C10,1
1159,C50,56,S174,6
1160,C27,57,S419,6
1161,C27,57,S419,6
1162,C50,56,S174,6
1163,C78,7,S255,6
1164,C78,7,S255,6
1165,C32,0,C32,0
1166,C32,0,C32,0
1167,C10,1,C10,1
1168,C32,0,C32,0
1169,C27,57,S419,3
1170,C60,0,C60,0
1171,C27,57,S419,3
1172,C60,0,C60,0
1173,C32,0,C32,0
1174,C50,56,S174,7
1175,C32,0,C32,0
1176,C50,56,S174,7
1177,C65,0,C65,0
1178,C32,0,C32,0
1179,C78,7,S255,5
1180,C27,57,S419,3
1181,C78,7,S255,5
1182,C10,1,C10,1
1183,C78,7,S255,5
1184,C50,56,S174,7
1185,C60,0,C60,0
1186,C10,1,C10,1
1187,C60,0,C60,0
1188,C50,56,S174,7
1189,C50,56,S174,7
1190,C78,7,S255,5
1191,C32,0,C32,0
1192,C50,56,S174,7
1193,C60,0,C60,0
1194,C78,7,S255,5
1195,C32,0,C32,0
1196,C60,0,C60,0
1197,C10,1,C10,1
1198,C27,57,S419,3
1199,C50,56,S174,7
1200,C50,56,S174,7
1201,C27,57,S440,3
1202,C32,0,C32,0
1203,C50,56,S419,5
1204,C65,0,C65,0
1205,C78,7,S453,7
1206,C32,0,C32,0
1207,C27,57,S440,3
1208,C10,1,C10,1
1209,C32,0,C32,0
1210,C32,0,C32,0
1211,C27,57,S440,3
1212,C60,0,C60,0
1213,C78,7,S453,7
1214,C32,0,C32,0
1215,C10,1,C10,1
1216,C10,1,C10,1
1217,C27,57,S440,3
1218,C50,56,S419,5
1219,C50,56,S419,5
1220,C60,0,C60,0
1221,C78,7,S453,7
1222,C78,7,S453,7
1223,C32,0,C32,0
1224,C78,7,S453,7
1225,C65,0,C65,0
1226,C60,0,C60,0
1227,C65,0,C65,0
1228,C50,56,S419,1
1229,C50,56,S419,1
1230,C27,57,S440,3
1231,C27,57,S440,3
1232,C60,0,C60,0
1233,C27,57,S440,3
1234,C60,0,C60,0
1235,C65,0,C65,0
1236,C27,57,S440,3
1237,C50,56,S419,1
1238,C32,0,C32,0
1239,C78,7,S453,6
1240,C60,0,C60,0
1241,C27,57,S440,3
1242,C10,1,C10,1
1243,C50,56,S419,1
1244,C60,0,C60,0
1245,C60,0,C60,0
1246,C27,57,S426,3
1247,C32,0,C32,0
1248,C10,1,C10,1
1249,C65,0,C65,0
1250,C60,0,C60,0
1251,C32,0,C32,0
1252,C32,0,C32,0
1253,C78,7,S125,6
1254,C10,1,C10,1
1255,C32,0,C32,0
1256,C50,56,S419,2
1257,C78,7,S125,6
1258,C50,56,S419,2
1259,C27,57,S426,3
1260,C78,7,S125,6
1261,C10,1,C10,1
1262,C32,0,C32,0
1263,C65,0,C65,0
1264,C60,0,C60,0
1265,C27,57,S426,3
1266,C27,57,S426,3
1267,C78,7,S125,6
1268,C50,56,S419,2
1269,C32,0,C32,0
1270,C27,57,S426,3
1271,C27,57,S426,3
1272,C60,0,C60,0
1273,C10,1,C10,1
1274,C32,0,C32,0
1275,C50,56,S440,1
1276,C50,56,S440,1
1277,C10,1,C10,1
1278,C32,0,C32,0
1279,C32,0,C32,0
1280,C32,0,C32,0
1281,C78,7,S270,6
1282,C27,57,S426,5
1283,C78,7,S270,6
1284,C65,0,C65,0
1285,C32,0,C32,0
1286,C32,0,C32,0
1287,C60,0,C60,0
1288,C32,0,C32,0
1289,C65,0,C65,0
1290,C60,0,C60,0
1291,C78,7,S270,6
1292,C65,0,C65,0
1293,C78,7,S270,6
1294,C65,0,C65,0
1295,C50,56,S440,1
1296,C60,0,C60,0
1297,C60,0,C60,0
1298,C65,0,C65,0
1299,C10,1,C10,1
1300,C32,0,C32,0
1301,C50,56,S440,1
1302,C78,7,S270,6
1303,C78,7,S270,6
1304,C50,56,S440,1
1305,C65,0,C65,0
1306,C78,7,S270,6
1307,C78,7,S270,6
1308,C60,0,C60,0
1309,C10,1,C10,1
1310,C32,0,C32,0
1311,C60,0,C60,0
1312,C60,0,C60,0
1313,C50,56,S426,1
1314,C60,0,C60,0
1315,C27,57,S426,9
1316,C60,0,C60,0
1317,C78,7,S270,6
1318,C50,56,S426,1
1319,C10,1,C10,1
1320,C65,0,C65,0
1321,C27,57,S426,9
1322,C78,7,S270,6
1323,C27,57,S426,9
1324,C65,0,C65,0
1325,C10,1,C10,1
1326,C32,0,C32,0
1327,C10,1,C10,1
1328,C10,1,C10,1
1329,C27,57,S426,9
1330,C60,0,C60,0
1331,C32,0,C32,0
1332,C10,1,C10,1
1333,C27,57,S426,9
1334,C65,0,C65,0
1335,C50,56,S426,1
1336,C50,56,S426,1
1337,C32,0,C32,0
1338,C78,7,S479,6
1339,C65,0,C65,0
1340,C32,0,C32,0
1341,C78,7,S479,6
1342,C78,7,S479,6
1343,C27,57,S159,7
1344,C60,0,C60,0
1345,C50,56,S426,4
1346,C60,0,C60,0
1347,C27,57,S159,7
1348,C60,0,C60,0
1349,C50,56,S426,4
1350,C32,0,C32,0
1351,C60,0,C60,0
1352,C78,7,S479,6
1353,C60,0,C60,0
1354,C10,1,C10,1
1355,C50,56,S426,4
1356,C50,56,S426,4
1357,C50,56,S426,4
1358,C10,1,C10,1
1359,C10,1,C10,1
1360,C27,57,S159,7
1361,C60,0,C60,0
1362,C50,56,S120,6
1363,C10,1,C10,1
1364,C10,1,C10,1
1365,C78,7,S479,6
1366,C50,56,S120,6
1367,C10,1,C10,1
1368,C32,0,C32,0
1369,C50,56,S120,6
1370,C10,1,C10,1
1371,C32,0,C32,0
1372,C60,0,C60,0
1373,C65,0,C65,0
1374,C65,0,C65,0
1375,C32,0,C32,0
1376,C10,1,C10,1
1377,C10,1,C10,1
1378,C32,0,C32,0
1379,C60,0,C60,0
1380,C32,0,C32,0
1381,C78,7,S126,5
1382,C32,0,C32,0
1383,C27,57,S185,9
1384,C65,0,C65,0
1385,C65,0,C65,0
1386,C27,57,S185,9
1387,C32,0,C32,0
1388,C10,1,C10,1
1389,C65,0,C65,0
1390,C65,0,C65,0
1391,C78,7,S126,5
1392,C60,0,C60,0
1393,C32,0,C32,0
1394,C50,56,S87,7
1395,C60,0,C60,0
1396,C65,0,C65,0
1397,C60,0,C60,0
1398,C50,56,S87,7
1399,C50,56,S87,7
1400,C78,7,S126,5
1401,C50,56,S87,7
1402,C10,1,C10,1
1403,C78,7,S126,5
1404,C65,0,C65,0
1405,C10,1,C10,1
1406,C32,0,C32,0
1407,C50,56,S185,5
1408,C32,0,C32,0
1409,C60,0,C60,0
1410,C65,0,C65,0
1411,C65,0,C65,0
1412,C78,7,S290,6
1413,C78,7,S290,6
1414,C32,0,C32,0
1415,C10,1,C10,1
1416,C50,56,S185,5
1417,C60,0,C60,0
1418,C50,56,S185,5
1419,C60,0,C60,0
1420,C50,56,S185,5
1421,C27,57,S185,12
1422,C65,0,C65,0
1423,C50,56,S185,5
1424,C27,57,S185,12
1425,C50,56,S185,5
1426,C10,1,C10,1
1427,C50,56,S185,5
1428,C65,0,C65,0
1429,C60,0,C60,0
1430,C27,57,S185,12
1431,C50,56,S185,5
1432,C78,7,S290,6
1433,C60,0,C60,0
1434,C65,0,C65,0
1435,C10,1,C10,1
1436,C32,0,C32,0
1437,C78,7,S290,6
1438,C78,7,S290,6
1439,C10,1,C10,1
1440,C50,56,S185,5
1441,C10,1,C10,1
1442,C27,57,S185,12
1443,C65,0,C65,0
1444,C32,0,C32,0
1445,C32,0,C32,0
1446,C50,56,S185,5
1447,C78,7,S290,6
1448,C32,0,C32,0
1449,C65,0,C65,0
1450,C65,0,C65,0
1451,C60,0,C60,0
1452,C32,0,C32,0
1453,C65,0,C65,0
1454,C50,56,S185,7
1455,C60,0,C60,0
1456,C65,0,C65,0
1457,C50,56,S185,7
1458,C50,56,S185,7
1459,C60,0,C60,0
1460,C65,0,C65,0
1461,C60,0,C60,0
1462,C10,1,C10,1
1463,C78,7,S448,5
1464,C65,0,C65,0
1465,C50,56,S185,7
1466,C10,1,C10,1
1467,C50,56,S185,7
1468,C50,56,S185,7
1469,C32,0,C32,0
1470,C60,0,C60,0
1471,C65,0,C65,0
1472,C50,56,S185,7
1473,C50,56,S185,7
1474,C65,0,C65,0
1475,C32,0,C32,0
1476,C78,7,S448,5
1477,C32,0,C32,0
1478,C27,57,S140,9
1479,C78,7,S448,5
1480,C50,56,S185,7
1481,C78,7,S448,5
1482,C10,1,C10,1
1483,C50,56,S185,7
1484,C32,0,C32,0
1485,C50,56,S185,7
1486,C78,7,S448,5
1487,C65,0,C65,0
1488,C78,7,S448,5
1489,C32,0,C32,0
1490,C60,0,C60,0
1491,C65,0,C65,0
1492,C32,0,C32,0
1493,C65,0,C65,0
1494,C10,1,C10,1
1495,C50,56,S125,10
1496,C32,0,C32,0
1497,C60,0,C60,0
1498,C27,57,S140,6
1499,C50,56,S125,10
1500,C10,1,C10,1
1501,C10,1,C10,1
1502,C78,7,S461,6
1503,C10,1,C10,1
1504,C32,0,C32,0
1505,C10,1,C10,1
1506,C78,7,S461,6
1507,C32,0,C32,0
1508,C32,0,C32,0
1509,C65,0,C65,0
1510,C78,7,S461,6
1511,C32,0,C32,0
1512,C78,7,S461,6
1513,C27,57,S140,6
1514,C32,0,C32,0
1515,C65,0,C65,0
1516,C50,56,S125,10
1517,C65,0,C65,0
1518,C60,0,C60,0
1519,C10,1,C10,1
1520,C10,1,C10,1
1521,C27,57,S140,6
1522,C10,1,C10,1
1523,C10,1,C10,1
1524,C60,0,C60,0
1525,C65,0,C65,0
1526,C50,56,S125,7
1527,C10,1,C10,1
1528,C65,0,C65,0
1529,C60,0,C60,0
1530,C27,57,S140,3
1531,C10,1,C10,1
1532,C65,0,C65,0
1533,C10,1,C10,1
1534,C65,0,C65,0
1535,C27,57,S140,3
1536,C65,0,C65,0
1537,C32,0,C32,0
1538,C78,7,S461,6
1539,C32,0,C32,0
1540,C65,0,C65,0
1541,C60,0,C60,0
1542,C32,0,C32,0
1543,C50,56,S125,7
1544,C50,56,S125,7
1545,C32,0,C32,0
1546,C27,57,S140,3
1547,C10,1,C10,1
1548,C78,7,S132,5
1549,C10,1,C10,1
1550,C65,0,C65,0
1551,C32,0,C32,0
1552,C78,7,S132,5
1553,C32,0,C32,0
1554,C27,57,S140,3
1555,C60,0,C60,0
1556,C65,0,C65,0
1557,C32,0,C32,0
1558,C27,57,S140,3
1559,C27,57,S140,3
1560,C10,1,C10,1
1561,C27,57,S140,3
1562,C32,0,C32,0
1563,C50,56,S140,5
1564,C65,0,C65,0
1565,C10,1,C10,1
1566,C78,7,S132,5
1567,C27,57,S140,6
1568,C10,1,C10,1
1569,C10,1,C10,1
1570,C78,7,S474,6
1571,C27,57,S140,6
1572,C50,56,S140,3
1573,C10,1,C10,1
1574,C32,0,C32,0
1575,C60,0,C60,0
1576,C50,56,S140,3
1577,C78,7,S474,6
1578,C78,7,S474,6
1579,C27,57,S140,6
1580,C27,57,S140,10
1581,C10,1,C10,1
1582,C78,7,S474,4
1583,C60,0,C60,0
1584,C27,57,S140,10
1585,C60,0,C60,0
1586,C27,57,S140,10
1587,C32,0,C32,0
1588,C32,0,C32,0
1589,C65,0,C65,0
1590,C60,0,C60,0
1591,C65,0,C65,0
1592,C10,1,C10,1
1593,C65,0,C65,0
1594,C32,0,C32,0
1595,C50,56,S140,4
1596,C32,0,C32,0
1597,C32,0,C32,0
1598,C27,57,S140,10
1599,C65,0,C65,0
1600,C60,0,C60,0
1601,C50,56,S140,8
1602,C78,7,S474,7
1603,C78,7,S474,7
1604,C60,0,C60,0
1605,C10,1,C10,1
1606,C27,57,S175,8
1607,C60,0,C60,0
1608,C10,1,C10,1
1609,C78,7,S474,7
1610,C78,7,S474,7
1611,C60,0,C60,0
1612,C78,7,S474,7
1613,C78,7,S474,7
1614,C27,57,S173,6
1615,C60,0,C60,0
1616,C32,0,C32,0
1617,C27,57,S173,6
1618,C27,57,S173,6
1619,C60,0,C60,0
1620,C65,0,C65,0
1621,C65,0,C65,0
1622,C78,7,S131,7
1623,C65,0,C65,0
1624,C65,0,C65,0
1625,C60,0,C60,0
1626,C65,0,C65,0
1627,C32,0,C32,0
1628,C10,1,C10,1
1629,C32,0,C32,0
1630,C78,7,S131,7
1631,C60,0,C60,0
1632,C50,56,S126,7
1633,C50,56,S126,7
1634,C65,0,C65,0
1635,C65,0,C65,0
1636,C32,0,C32,0
1637,C32,0,C32,0
1638,C32,0,C32,0
1639,C50,56,S68,7
1640,C10,1,C10,1
1641,C32,0,C32,0
1642,C10,1,C10,1
1643,C78,7,S131,6
1644,C60,0,C60,0
1645,C65,0,C65,0
1646,C10,1,C10,1
1647,C10,1,C10,1
1648,C50,56,S68,7
1649,C60,0,C60,0
1650,C10,1,C10,1
1651,C60,0,C60,0
1652,C65,0,C65,0
1653,C10,1,C10,1
1654,C27,57,S173,8
1655,C50,56,S68,7
1656,C65,0,C65,0
1657,C50,56,S68,7
1658,C27,57,S173,8
1659,C60,0,C60,0
1660,C50,56,S68,7
1661,C60,0,C60,0
1662,C32,0,C32,0
1663,C60,0,C60,0
1664,C27,57,S173,8
1665,C32,0,C32,0
1666,C78,7,S131,6
1667,C32,0,C32,0
1668,C32,0,C32,0
1669,C50,56,S68,7
1670,C50,56,S68,7
1671,C10,1,C10,1
1672,C50,56,S68,7
1673,C65,0,C65,0
1674,C60,0,C60,0
1675,C60,0,C60,0
1676,C65,0,C65,0
1677,C65,0,C65,0
1678,C32,0,C32,0
1679,C65,0,C65,0
1680,C78,7,S286,7
1681,C27,57,S173,11
1682,C50,56,S175,5
1683,C10,1,C10,1
1684,C78,7,S286,7
1685,C65,0,C65,0
1686,C65,0,C65,0
1687,C65,0,C65,0
1688,C78,7,S286,7
1689,C10,1,C10,1
1690,C65,0,C65,0
1691,C50,56,S175,5
1692,C27,57,S173,11
1693,C32,0,C32,0
1694,C60,0,C60,0
1695,C65,0,C65,0
1696,C78,7,S286,7
1697,C78,7,S286,7
1698,C65,0,C65,0
1699,C50,56,S175,5
1700,C10,1,C10,1
1701,C32,0,C32,0
1702,C32,0,C32,0
1703,C78,7,S286,7
1704,C60,0,C60,0
1705,C50,56,S175,5
1706,C65,0,C65,0
1707,C32,0,C32,0
1708,C60,0,C60,0
1709,C32,0,C32,0
1710,C10,1,C10,1
1711,C50,56,S175,5
1712,C32,0,C32,0
1713,C27,57,S173,11
1714,C27,57,S173,11
1715,C10,1,C10,1
1716,C65,0,C65,0
1717,C27,57,S173,11
1718,C27,57,S173,11
1719,C78,7,S286,7
1720,C32,0,C32,0
1721,C60,0,C60,0
1722,C27,57,S173,11
1723,C65,0,C65,0
1724,C27,57,S173,11
1725,C78,7,S286,7
1726,C50,56,S175,5
1727,C50,56,S175,5
1728,C27,57,S173,11
1729,C78,7,S286,7
1730,C27,57,S118,9
1731,C65,0,C65,0
1732,C60,0,C60,0
1733,C50,56,S175,7
1734,C27,57,S118,9
1735,C65,0,C65,0
1736,C60,0,C60,0
1737,C32,0,C32,0
1738,C78,7,C78,7
1739,C50,56,S175,7
1740,C65,0,C65,0
1741,C65,0,C65,0
1742,C10,1,C10,1
1743,C65,0,C65,0
1744,C65,0,C65,0
1745,C65,0,C65,0
1746,C50,56,S175,7
1747,C32,0,C32,0
1748,C32,0,C32,0
1749,C10,1,C10,1
1750,C50,56,S175,7
1751,C65,0,C65,0
1752,C65,0,C65,0
1753,C32,0,C32,0
1754,C65,0,C65,0
1755,C50,56,S132,9
1756,C50,56,S132,9
1757,C10,1,C10,1
1758,C65,0,C65,0
1759,C50,56,S132,9
1760,C27,57,S118,7
1761,C65,0,C65,0
1762,C50,56,S132,9
1763,C10,1,C10,1
1764,C60,0,C60,0
1765,C27,57,S118,7
1766,C65,0,C65,0
1767,C10,1,C10,1
1768,C10,1,C10,1
1769,C78,7,C78,7
1770,C78,7,C78,7
1771,C32,0,C32,0
1772,C65,0,C65,0
1773,C50,56,S132,9
1774,C27,57,S118,7
1775,C10,1,C10,1
1776,C10,1,C10,1
1777,C60,0,C60,0
1778,C27,57,S118,7
1779,C27,57,S154,6
1780,C60,0,C60,0
1781,C60,0,C60,0
1782,C78,7,C78,7
1783,C10,1,C10,1
1784,C10,1,C10,1
1785,C10,1,C10,1
1786,C60,0,C60,0
1787,C65,0,C65,0
1788,C60,0,C60,0
1789,C10,1,C10,1
1790,C27,57,S154,6
1791,C27,57,S154,6
1792,C27,57,S154,6
1793,C78,7,C78,7
1794,C78,7,C78,7
1795,C32,0,C32,0
1796,C65,0,C65,0
1797,C10,1,C10,1
1798,C27,57,S154,6
1799,C27,57,S154,6
1800,C50,56,S118,6
1801,C78,7,S147,7
1802,C10,1,C10,1
1803,C60,0,C60,0
1804,C50,56,S118,6
1805,C65,0,C65,0
1806,C60,0,C60,0
1807,C50,56,S118,6
1808,C10,1,C10,1
1809,C32,0,C32,0
1810,C27,57,S154,8
1811,C60,0,C60,0
1812,C10,1,C10,1
1813,C65,0,C65,0
1814,C65,0,C65,0
1815,C32,0,C32,0
1816,C65,0,C65,0
1817,C32,0,C32,0
1818,C10,1,C10,1
1819,C27,57,S154,8
1820,C27,57,S154,8
1821,C10,1,C10,1
1822,C78,7,S147,7
1823,C78,7,S147,7
1824,C32,0,C32,0
1825,C78,7,S147,7
1826,C65,0,C65,0
1827,C60,0,C60,0
1828,C27,57,S154,8
1829,C10,1,C10,1
1830,C32,0,C32,0
1831,C78,7,S147,7
1832,C50,56,S118,6
1833,C50,56,S118,6
1834,C32,0,C32,0
1835,C65,0,C65,0
1836,C10,1,C10,1
1837,C78,7,S147,7
1838,C50,56,S118,6
1839,C65,0,C65,0
1840,C50,56,S118,6
1841,C65,0,C65,0
1842,C65,0,C65,0
1843,C78,7,S147,7
1844,C10,1,C10,1
1845,C60,0,C60,0
1846,C78,7,S147,7
1847,C10,1,C10,1
1848,C65,0,C65,0
1849,C78,7,S147,7
1850,C50,56,S118,6
1851,C78,7,S147,7
1852,C78,7,S147,7
1853,C27,57,S131,10
1854,C78,7,S147,7
1855,C50,56,S118,6
1856,C32,0,C32,0
1857,C50,56,S118,6
1858,C60,0,C60,0
1859,C60,0,C60,0
1860,C78,7,S147,7
1861,C60,0,C60,0
1862,C32,0,C32,0
1863,C65,0,C65,0
1864,C10,1,C10,1
1865,C32,0,C32,0
1866,C10,1,C10,1
1867,C10,1,C10,1
1868,C32,0,C32,0
1869,C50,56,S118,6
1870,C50,56,S118,6
1871,C60,0,C60,0
1872,C60,0,C60,0
1873,C78,7,S147,7
1874,C50,56,S118,6
1875,C32,0,C32,0
1876,C27,57,S131,10
1877,C60,0,C60,0
1878,C65,0,C65,0
1879,C10,1,C10,1
1880,C27,57,S131,10
1881,C60,0,C60,0
1882,C50,56,S154,8
1883,C10,1,C10,1
1884,C60,0,C60,0
1885,C10,1,C10,1
1886,C78,7,C78,7
1887,C27,57,S131,9
1888,C78,7,C78,7
1889,C78,7,C78,7
1890,C27,57,S131,9
1891,C27,57,S131,9
1892,C78,7,C78,7
1893,C78,7,C78,7
1894,C32,0,C32,0
1895,C32,0,C32,0
1896,C65,0,C65,0
1897,C78,7,C78,7
1898,C65,0,C65,0
1899,C32,0,C32,0
1900,C10,1,C10,1
1901,C65,0,C65,0
1902,C27,57,S131,9
1903,C65,0,C65,0
1904,C78,7,C78,7
1905,C32,0,C32,0
1906,C50,56,S154,8
1907,C10,1,C10,1
1908,C10,1,C10,1
1909,C27,57,S131,9
1910,C65,0,C65,0
1911,C10,1,C10,1
1912,C50,56,S154,8
1913,C32,0,C32,0
1914,C78,7,C78,7
1915,C32,0,C32,0
1916,C27,57,S131,9
1917,C65,0,C65,0
1918,C32,0,C32,0
1919,C65,0,C65,0
1920,C10,1,C10,1
1921,C32,0,C32,0
1922,C27,57,S133,7
1923,C65,0,C65,0
1924,C60,0,C60,0
1925,C65,0,C65,0
1926,C78,7,C78,7
1927,C10,1,C10,1
1928,C32,0,C32,0
1929,C50,56,S131,7
1930,C32,0,C32,0
1931,C27,57,S133,7
1932,C78,7,C78,7
1933,C27,57,S133,7
1934,C78,7,C78,7
1935,C10,1,C10,1
1936,C10,1,C10,1
1937,C27,57,S133,7
1938,C32,0,C32,0
1939,C65,0,C65,0
1940,C50,56,S131,7
1941,C65,0,C65,0
1942,C27,57,S133,7
1943,C65,0,C65,0
1944,C78,7,C78,7
1945,C10,1,C10,1
1946,C50,56,S131,7
1947,C50,56,S131,7
1948,C78,7,C78,7
1949,C50,56,S131,7
1950,C32,0,C32,0
1951,C78,7,C78,7
1952,C10,1,C10,1
1953,C32,0,C32,0
1954,C32,0,C32,0
1955,C27,57,S133,7
1956,C32,0,C32,0
1957,C10,1,C10,1
1958,C32,0,C32,0
1959,C78,7,C78,7
1960,C32,0,C32,0
1961,C27,57,S133,7
1962,C10,1,C10,1
1963,C78,7,C78,7
1964,C32,0,C32,0
1965,C10,1,C10,1
1966,C10,1,C10,1
1967,C78,7,C78,7
1968,C10,1,C10,1
1969,C10,1,C10,1
1970,C27,57,S133,7
1971,C50,56,S131,7
1972,C60,0,C60,0
1973,C50,56,S131,7
1974,C65,0,C65,0
1975,C27,57,S133,7
1976,C50,56,S131,7
1977,C60,0,C60,0
1978,C65,0,C65,0
1979,C32,0,C32,0
1980,C32,0,C32,0
1981,C10,1,C10,1
1982,C10,1,C10,1
1983,C27,57,S133,7
1984,C10,1,C10,1
1985,C50,56,S131,7
1986,C10,1,C10,1
1987,C10,1,C10,1
1988,C27,57,S133,7
1989,C10,1,C10,1
1990,C78,7,C78,7
1991,C65,0,C65,0
1992,C50,56,S131,7
1993,C10,1,C10,1
1994,C78,7,C78,7
1995,C78,7,C78,7
1996,C27,57,S133,7
1997,C78,7,C78,7
1998,C32,0,C32,0
1999,C78,7,C78,7
